917,Tainá,Oliveira,F,1989-02-21,tainá.oliveira@innovatewebtech.org,1983-01-30,2020-02-22,Esp. em Redes de Computadores,216132.00,Seattle
918,Liam,Souza,M,1980-06-23,liam.souza@secureonlinedomains.org,1987-06-28,2020-03-14,Esp. em Virtualização de Servidores,246600.00,San Jose
919,Noah,Rodrigues,M,1962-07-10,noah.rodrigues@techdomain.com,1984-02-21,2018-08-10,Analista de Dados,156936.00,Bangalore
920,Ethan,Almeida,M,1984-03-24,ethan.almeida@brightwebsolutions.net,1986-12-16,2021-12-13,Esp. em Inteligência de Negócios (BI),180804.00,Hyderabad
921,Oliver,Costa,M,1974-03-31,oliver.costa@freshonline.com,1989-01-23,2021-07-17,Esp. em Experiência do Usuário (UX),183288.00,Chennai
922,Elijah,Pereira,M,1961-04-12,elijah.pereira@proactiveweb.com,1986-10-12,2022-10-22,Esp. em Interface do Usuário (UI),282108.00,Pune
923,Benjamin,Fernandes,M,1965-02-05,benjamin.fernandes@wisedigitalsolutions.com,1987-08-08,2018-06-18,Esp. em Tecnologias Mobile,199608.00,Mumbai
924,William,Garcia,M,1960-01-31,william.garcia@creativetechhub.com,1982-10-30,2021-11-11,Desenvolvedor de Aplicativos Móveis,282300.00,São Paulo
925,James,Ribeiro,M,1988-05-24,james.ribeiro@secureonlinesolutions.net,1988-02-09,2015-12-27,Esp. em Sistemas de Informação Geográfica (GIS),210744.00,Campinas
926,Samuel,Nunes,M,1965-01-29,samuel.nunes@cloudtechmasters.com,1976-02-07,2020-06-13,Esp. em Automação de Processos,239256.00,Rio de Janeiro
927,Daniel,Carvalho,M,1980-12-17,daniel.carvalho@webproexperts.com,1977-06-18,2018-07-19,Esp. em Robótica,153948.00,Florianópolis
928,Henry,Lima,M,1987-03-12,henry.lima@digitaldomainmakers.com,1989-06-09,2018-10-26,Esp. em Engenharia de Software,219492.00,Toronto
929,Jackson,Araújo,M,1977-04-24,jackson.araújo@innovatewebtech.com,1976-06-08,2017-06-24,Eng. Civil,180648.00,Montreal
930,Sebastian,Ferreira,M,1976-02-19,sebastian.ferreira@techgurusonline.com,1983-12-15,2015-05-09,Eng. Mecânico,262716.00,Vancouver
931,David,Cardoso,M,1962-01-10,david.cardoso@websavvysolutions.net,1979-08-02,2018-07-07,Eng. Elétrico,285312.00,Tel Aviv
932,Lucas,Gomes,M,1965-06-08,lucas.gomes@futurewebtrends.com,1976-10-04,2023-01-25,Eng. de Produção,222912.00,Berlim
933,Caleb,Rocha,M,1992-10-14,caleb.rocha@digitalstrategylab.com,1980-11-23,2022-10-28,Eng. Químico,163380.00,Dublin
934,Alexander,Martins,M,1977-02-08,alexander.martins@webwizardsonline.com,1986-02-03,2016-11-25,Eng. de Controle e Automação,208176.00,Londres
935,Joseph,Barbosa,M,1967-06-25,joseph.barbosa@techtrendmakers.com,1982-10-31,2022-11-26,Eng. de Processos,140184.00,Bangalore
936,Benjamin,Castro,M,1972-12-05,benjamin.castro@digitaldomainexperts.net,1978-09-28,2020-10-19,Eng. de Segurança do Trabalho,137748.00,Nova York
937,Samuel,Menezes,M,1964-05-13,samuel.menezes@webmasterysolutions.com,1984-07-20,2021-02-28,Eng. de Telecomunicações,264096.00,Boston
938,Christopher,Cavalcanti,M,1966-09-09,christopher.cavalcanti@prowebsolutions.net,1987-01-09,2017-02-03,Eng. de Energia,236484.00,Austin
939,Ethan,Cunha,M,1968-02-27,ethan.cunha@digitaldomainmasters.com,1979-04-17,2022-08-18,Eng. de Manufatura,298500.00,San Diego
940,Andrew,Alves,M,1995-08-11,andrew.alves@webprogurus.net,1976-12-05,2015-12-02,Eng. de Qualidade,249864.00,Los Angeles
941,Joshua,Costa,M,1966-05-19,joshua.costa@creativetechhub.com,1982-02-15,2021-09-16,Eng. de Projeto,290880.00,Chicago
942,Benjamin,Castro,M,1970-11-15,benjamin.castro@futurewebtrends.net,1988-02-12,2022-11-18,Eng. de Materiais,238344.00,"Washington, D.C."
943,Jacob,Lima,M,1985-12-22,jacob.lima@techsolutionslab.com,1979-02-23,2019-07-22,Eng. de Automação Industrial,282600.00,Atlanta
944,Nicholas,Santos,M,1972-10-05,nicholas.santos@webmasteryexperts.com,1984-06-09,2021-03-15,Eng. de Pesquisa e Desenvolvimento,297132.00,Dallas
945,Matthew,Ribeiro,M,1961-10-06,matthew.ribeiro@innovatewebtech.net,1987-01-28,2023-01-27,Eng. de Sistemas,208908.00,Houston
946,Liam,Silva,M,1988-03-22,liam.silva@secureonlinedomains.com,1982-01-22,2023-01-03,Eng. de Meio Ambiente,252288.00,Miami
947,Samuel,Oliveira,M,1991-07-18,samuel.oliveira@cloudtechmakers.net,1977-01-04,2018-01-17,Eng. de Computação,180552.00,Seattle
948,William,Santos,M,1993-10-12,william.santos@proactivewebsolutions.com,1976-07-06,2018-01-02,Eng. de Controle de Qualidade,252480.00,Portland
949,Christopher,Rocha,M,1993-11-20,christopher.rocha@wisedigitalstrategies.com,1986-09-09,2016-06-29,Desenvolvedor de Software,143352.00,Denver
950,Renata,Gomes,F,1982-09-21,renata.gomes@webgeniuszone.net,1985-01-11,2018-08-30,Eng. de Software,215952.00,Phoenix
951,Vívian,Fernandes,F,1970-10-08,vívian.fernandes@techtrendmakers.com,1979-05-25,2018-09-26,Analista de Sistemas,164136.00,Salt Lake City
952,Patrícia,Castro,F,1973-04-20,patrícia.castro@freshonlinedomains.com,1982-07-22,2019-12-08,Arquiteto de Soluções,284280.00,Sydney
953,Giovanna,Lima,F,1981-07-22,giovanna.lima@digitalstrategylab.net,1990-11-13,2019-02-04,Administrador de Banco de Dados,173388.00,Melbourne
954,Larissa,Martins,F,1987-10-07,larissa.martins@webwizardryexperts.com,1978-03-20,2016-06-11,Esp. em Segurança da Informação,123552.00,Brisbane
955,Thais,Fernandes,F,1973-01-04,thais.fernandes@websavvygurus.net,1983-04-05,2018-04-24,Gerente de Projeto de TI,229944.00,Tóquio
956,Kelly,Castro,F,1965-03-19,kelly.castro@wisewebmasters.com,1981-12-26,2018-12-29,Analista de Redes,205308.00,Osaka
957,Valentina,Smith,F,1963-02-25,valentina.smith@prowebsolutionslab.com,1988-11-24,2022-12-28,Cientista de Dados,213372.00,Seul
958,Marta,Johnson,F,1962-08-24,marta.johnson@techdomainexperts.net,1982-02-27,2018-11-26,Esp. em Cloud Computing,283776.00,Singapura
959,Mariana,Brown,F,1985-03-04,mariana.brown@webgurupro.net,1987-03-08,2018-04-30,Analista de Sistemas,226896.00,Hong Kong
960,Andréia,Taylor,F,1974-01-22,andréia.taylor@digitalinnovationlab.com,1986-05-02,2015-06-27,Arquiteto de Soluções,127692.00,Xangai
961,Cláudia,Anderson,F,1962-03-21,cláudia.anderson@techsavvydomains.net,1976-08-31,2022-07-23,Administrador de Banco de Dados,186552.00,Pequim
962,Júlia,Clark,F,1961-08-24,júlia.clark@webmasterylab.com,1979-12-19,2018-10-12,Esp. em Segurança da Informação,266448.00,Shenzhen
963,Rosa,Rodriguez,F,1986-11-28,rosa.rodriguez@creativewebtech.net,1982-10-24,2015-11-11,Gerente de Projeto de TI,265680.00,Tel Aviv
964,Fabiana,Martinez,F,1980-08-09,fabiana.martinez@futuredigitaltrends.com,1980-11-07,2021-11-26,Gerente de Infraestrutura de TI,287580.00,Haifa
965,Luciana,Harris,F,1970-08-20,luciana.harris@securewebsolutions.net,1987-06-20,2021-04-29,Desenvolvedor de Software,264996.00,Jerusalém
966,Lívia,Nelson,F,1973-03-24,lívia.nelson@cloudtechgenius.com,1977-11-24,2019-03-10,Eng. de Software,247404.00,Estocolmo
967,Débora,Thompson,F,1984-02-11,débora.thompson@webpromastery.net,1985-01-12,2017-04-26,Analista de Sistemas,281604.00,Helsinque
968,Bianca,Hall,F,1969-02-01,bianca.hall@innovatedigitaltech.com,1988-05-06,2016-04-05,Arquiteto de Soluções,269472.00,Copenhagen
969,Tainá,Adams,F,1972-02-25,tainá.adams@wisewebtrends.net,1988-03-07,2016-09-29,Administrador de Banco de Dados,203652.00,Oslo
970,Adriana,Baker,F,1988-10-10,adriana.baker@proactivedomainmakers.com,1984-10-07,2021-04-21,Esp. em Segurança da Informação,207444.00,Amsterdam
971,Natalia,King,F,1976-09-16,natalia.king@digitalwebsavvy.com,1979-03-31,2016-06-07,Gerente de Projeto de TI,164028.00,Roterdã
972,Daniela,Garcia,F,1968-05-07,daniela.garcia@webgeniuslab.net,1982-09-26,2022-11-06,Analista de Redes,253920.00,Eindhoven
973,Andréia,Wright,F,1960-09-19,andréia.wright@techstrategymakers.com,1983-12-26,2022-02-19,Cientista de Dados,126396.00,Paris
974,Cláudia,Turner,F,1979-01-17,cláudia.turner@webmasterygurus.com,1987-03-15,2017-08-12,Esp. em Cloud Computing,235572.00,Lyon
975,Júlia,Scott,F,1979-02-20,júlia.scott@securedigitaldomains.net,1978-10-15,2016-11-25,Esp. em Inteligência Artificial,297972.00,Toulouse
976,Bianca,Campbell,F,1985-02-16,bianca.campbell@wisetechsolutions.com,1988-04-26,2022-09-28,Analista de Testes de Software,183936.00,Marselha
977,Tainá,Green,F,1989-04-03,tainá.green@prowebmasterylab.net,1982-01-27,2017-05-24,Analista de Sistemas,242388.00,Nice
978,Liam,Young,M,1973-10-01,liam.young@digitaldomaingurus.com,1990-04-20,2015-03-14,Arquiteto de Soluções,257964.00,Grenoble
979,Noah,Jackson,M,1977-10-11,noah.jackson@webproinnovators.net,1983-05-23,2023-02-25,Administrador de Banco de Dados,234480.00,Genebra
980,Ethan,Lee,M,1972-08-19,ethan.lee@techinnovationlab.com,1985-01-13,2016-07-20,Esp. em Segurança da Informação,175404.00,Zurique
981,Oliver,Walker,M,1976-05-16,oliver.walker@futurewebmakers.net,1988-07-13,2016-09-30,Gerente de Projeto de TI,139668.00,Viena
982,Elijah,White,M,1991-06-04,elijah.white@wisedigitallab.com,1981-11-29,2015-09-04,Esp. em Cibersegurança,150036.00,Praga
983,Benjamin,Harris,M,1972-11-29,benjamin.harris@webgeniuspro.net,1990-09-02,2018-12-18,Esp. em Gerenciamento de Projetos de TI,152328.00,Budapeste
984,William,Scott,M,1963-07-06,william.scott@securewebtrends.com,1987-12-20,2017-10-27,Analista de Qualidade de Software,151524.00,Bratislava
985,James,Campbell,M,1965-02-27,james.campbell@proactivetechsolutions.net,1989-04-15,2018-12-26,Gerente de Operações de TI,257976.00,Varsóvia
986,Samuel,Green,M,1978-12-22,samuel.green@digitalstrategygenius.com,1987-02-26,2016-07-27,Esp. em Computação em Nuvem Híbrida,154128.00,Cracóvia
987,Daniel,Young,M,1990-09-08,daniel.young@webmasteryzone.net,1978-08-22,2021-01-05,Esp. em Redes de Computadores,130440.00,Lisboa
988,Henry,Jackson,M,1964-07-17,henry.jackson@cloudtechinnovators.com,1990-09-18,2020-11-03,Esp. em Virtualização de Servidores,238692.00,Porto
989,Jackson,Lee,M,1988-12-30,jackson.lee@techdomain.org,1984-09-04,2019-09-30,Administrador de Sistemas,283788.00,Coimbra
990,Sebastian,Walker,M,1969-01-19,sebastian.walker@webprogurus.org,1988-04-22,2019-09-25,Esp. em Redes Sociais,275868.00,Madrid
991,David,White,M,1979-05-23,david.white@creativetechhub.org,1981-05-31,2019-06-27,Gerente de Infraestrutura de TI,185988.00,Barcelona
992,Lucas,Harris,M,1968-08-25,lucas.harris@futurewebtrends.org,1990-10-23,2015-05-03,Administrador de Sistemas,279996.00,Valencia
993,Caleb,Carvalho,M,1964-05-11,caleb.carvalho@techsolutionslab.org,1981-11-15,2020-03-24,Esp. em Redes Sociais,285996.00,Sevilha
994,Alexander,Barbosa,M,1985-04-02,alexander.barbosa@webmasteryexperts.org,1977-03-16,2018-04-02,Gerente de Infraestrutura de TI,144060.00,Bilbau
995,Joseph,Castro,M,1988-03-21,joseph.castro@innovatewebtech.org,1982-06-29,2022-11-28,Esp. em Bancos de Dados,202668.00,Estocolmo
996,Benjamin,Santos,M,1992-07-01,benjamin.santos@secureonlinedomains.org,1984-11-27,2023-02-15,Esp. em Cibersegurança,202428.00,Helsinque
997,Samuel,Menezes,M,1976-02-26,samuel.menezes@cloudtechmakers.org,1984-08-29,2023-02-28,Esp. em Gerenciamento de Projetos de TI,141972.00,Copenhagen
998,Christopher,Cavalcanti,M,1974-06-06,christopher.cavalcanti@proactivewebsolutions.org,1986-10-11,2016-05-06,Analista de Qualidade de Software,292572.00,Oslo
999,Ethan,Oliveira,M,1971-02-11,ethan.oliveira@wisedigitalstrategies.org,1977-09-27,2015-03-30,Esp. em Bancos de Dados,297708.00,Amsterdã
1000,Andrew,Santos,M,1965-05-28,andrew.santos@webgeniuszone.org,1980-12-20,2019-09-25,Esp. em Cibersegurança,194532.00,Roterdã
1001,Joshua,Ribeiro,M,1986-06-03,joshua.ribeiro@techtrendmakers.org,1987-05-13,2019-06-27,Esp. em Gerenciamento de Projetos de TI,176616.00,Eindhoven
1002,Benjamin,Silva,M,1976-01-16,benjamin.silva@freshonlinedomains.org,1988-10-06,2015-05-03,Analista de Qualidade de Software,255060.00,Paris
1003,Cláudia,Souza,F,1972-09-13,cláudia.souza@webproinnovators.net,1981-03-27,2020-09-07,Desenvolvedor Full Stack,237792.00,Salt Lake City
1004,Júlia,Oliveira,F,1990-08-25,júlia.oliveira@techinnovationlab.com,1984-03-24,2019-09-14,Esp. em Internet das Coisas (IoT),223188.00,Sydney
1005,Rosa,Santos,F,1977-01-11,rosa.santos@futurewebmakers.net,1987-09-01,2022-01-06,Eng. de Dados,251856.00,Melbourne
1006,Fabiana,Ribeiro,F,1971-07-04,fabiana.ribeiro@wisedigitallab.com,1983-07-09,2015-02-15,Esp. em DevOps,272184.00,Brisbane
1007,Luciana,Santos,F,1961-08-29,luciana.santos@webgeniuspro.net,1981-02-05,2018-04-07,Esp. em Big Data,264192.00,Tóquio
1008,Lívia,Ribeiro,F,1981-12-20,lívia.ribeiro@securewebtrends.com,1988-10-30,2018-12-14,Esp. em Inteligência Artificial,226896.00,Hong Kong
1009,Débora,Silva,F,1981-05-30,débora.silva@proactivetechsolutions.net,1979-03-04,2015-05-03,Analista de Sistemas,127692.00,Xangai
1010,Bianca,Cunha,F,1981-07-23,bianca.cunha@digitalstrategygenius.com,1978-08-17,2016-07-08,Arquiteto de Soluções,186552.00,Pequim
1011,Tainá,Alves,F,1968-04-27,tainá.alves@webmasteryzone.net,1979-01-11,2019-10-05,Administrador de Banco de Dados,266448.00,Shenzhen
1012,Adriana,Costa,F,1993-12-24,adriana.costa@cloudtechinnovators.com,1978-12-31,2021-05-10,Esp. em Segurança da Informação,265680.00,Tel Aviv
1013,Natalia,Fernandes,F,1970-08-03,natalia.fernandes@techdomain.org,1987-03-11,2020-02-02,Gerente de Projeto de TI,287580.00,Haifa
1014,Daniela,Rodrigues,F,1985-05-19,daniela.rodrigues@webprogurus.org,1988-05-16,2020-06-08,Desenvolvedor de Software,264996.00,Jerusalém
1015,Camila,Ferreira,F,1983-05-15,camila.ferreira@innovatewebtech.net,1979-01-04,2019-06-28,Eng. de Software,247404.00,Estocolmo
1016,Amanda,Cardoso,F,1993-01-19,amanda.cardoso@secureonlinedomains.com,1988-12-23,2020-12-21,Analista de Sistemas,281604.00,Helsinque
1017,Fernanda,Rodrigues,F,1985-09-24,fernanda.rodrigues@cloudtechmakers.net,1982-05-30,2021-09-07,Arquiteto de Soluções,269472.00,Copenhagen
1018,Gabriela,Gomes,F,1965-05-11,gabriela.gomes@proactivewebsolutions.com,1982-09-09,2021-07-15,Administrador de Banco de Dados,203652.00,Oslo
1019,Isabella,Santos,F,1983-11-08,isabella.santos@wisedigitalstrategies.com,1983-01-30,2020-02-22,Esp. em Segurança da Informação,207444.00,Amsterdam
1020,Luana,Pereira,F,1978-09-27,luana.pereira@webgeniuszone.net,1987-06-28,2020-03-14,Gerente de Projeto de TI,164028.00,Roterdã
1021,Letícia,Rocha,F,1995-08-06,letícia.rocha@techtrendmakers.com,1984-02-21,2018-08-10,Analista de Redes,253920.00,Eindhoven
1022,Sophia,Martins,F,1983-06-12,sophia.martins@freshonlinedomains.com,1986-12-16,2021-12-13,Cientista de Dados,126396.00,Paris
1023,Laura,Carvalho,F,1993-09-19,laura.carvalho@digitalstrategylab.net,1989-01-23,2021-07-17,Esp. em Cloud Computing,235572.00,Lyon
1024,Carla,Barbosa,F,1984-09-04,carla.barbosa@webwizardryexperts.com,1986-10-12,2022-10-22,Esp. em Inteligência Artificial,297972.00,Toulouse
1025,Bruna,Castro,F,1992-12-27,bruna.castro@websavvygurus.net,1987-08-08,2018-06-18,Analista de Sistemas,183936.00,Marselha
1026,Natália,Santos,F,1987-10-28,natália.santos@wisewebmasters.com,1982-10-30,2021-11-11,Arquiteto de Soluções,242388.00,Nice
1027,Alice,Menezes,F,1979-01-11,alice.menezes@prowebsolutionslab.com,1988-02-09,2015-12-27,Administrador de Banco de Dados,257964.00,Grenoble
1028,Mirella,Cavalcanti,F,1985-12-20,mirella.cavalcanti@techdomainexperts.net,1976-02-07,2020-06-13,Esp. em Segurança da Informação,234480.00,Genebra
1029,Vanessa,Oliveira,F,1971-11-14,vanessa.oliveira@webgurupro.net,1977-06-18,2018-07-19,Gerente de Projeto de TI,175404.00,Zurique
1030,Paula,Santos,F,1975-02-09,paula.santos@digitalinnovationlab.com,1989-06-09,2018-10-26,Esp. em Bancos de Dados,139668.00,Viena
1031,Flávia,Ribeiro,F,1980-03-16,flávia.ribeiro@techsavvydomains.net,1976-06-08,2017-06-24,Esp. em Cibersegurança,150036.00,Praga
1032,Raquel,Silva,F,1982-01-15,raquel.silva@webmasterylab.com,1983-12-15,2015-05-09,Eng. Mecânico,262716.00,Vancouver
1033,Carol,Cunha,F,1986-09-04,carol.cunha@creativewebtech.net,1979-08-02,2018-07-07,Eng. Elétrico,285312.00,Tel Aviv
1034,Giselle,Alves,F,1973-06-09,giselle.alves@futuredigitaltrends.com,1976-10-04,2023-01-25,Eng. de Produção,222912.00,Berlim
1035,Jéssica,Costa,F,1976-06-21,jéssica.costa@securewebsolutions.net,1980-11-23,2022-10-28,Eng. Químico,163380.00,Dublin
1036,Marcela,Fernandes,F,1972-03-07,marcela.fernandes@cloudtechgenius.com,1986-02-03,2016-11-25,Eng. de Controle e Automação,208176.00,Londres
1037,Priscila,Rodrigues,F,1988-09-25,priscila.rodrigues@webpromastery.net,1982-10-31,2022-11-26,Eng. de Processos,140184.00,Bangalore
1038,Renata,Santos,F,1966-12-04,renata.santos@innovatedigitaltech.com,1978-09-28,2020-10-19,Eng. de Segurança do Trabalho,137748.00,Nova York
1039,Vívian,Oliveira,F,1976-05-11,vívian.oliveira@wisewebtrends.net,1984-07-20,2021-02-28,Eng. de Telecomunicações,264096.00,Boston
1040,Patrícia,Souza,F,1970-03-10,patrícia.souza@proactivedomainmakers.com,1987-01-09,2017-02-03,Eng. de Energia,236484.00,Austin
1041,Giovanna,Pereira,F,1976-03-26,giovanna.pereira@digitalwebsavvy.com,1979-04-17,2022-08-18,Eng. de Manufatura,298500.00,San Diego
1042,Larissa,Jorge,F,1972-09-13,larissa.jorge@webgeniuslab.net,1976-12-05,2015-12-02,Eng. de Qualidade,249864.00,Los Angeles
1043,Joshua,Costa,M,1966-05-19,joshua.costa@creativetechhub.com,1982-02-15,2021-09-16,Eng. de Projeto,290880.00,Chicago
1044,Benjamin,Castro,M,1970-11-15,benjamin.castro@futurewebtrends.net,1988-02-12,2022-11-18,Eng. de Materiais,238344.00,"Washington, D.C."
1045,Jacob,Lima,M,1985-12-22,jacob.lima@techsolutionslab.com,1979-02-23,2019-07-22,Eng. de Automação Industrial,282600.00,Atlanta
1046,Nicholas,Santos,M,1972-10-05,nicholas.santos@webmasteryexperts.com,1984-06-09,2021-03-15,Eng. de Pesquisa e Desenvolvimento,297132.00,Dallas
1047,Matthew,Ribeiro,M,1961-10-06,matthew.ribeiro@innovatewebtech.net,1987-01-28,2023-01-27,Eng. de Sistemas,208908.00,Houston
1048,Liam,Silva,M,1988-03-22,liam.silva@secureonlinedomains.com,1982-01-22,2023-01-03,Eng. de Meio Ambiente,252288.00,Miami
1049,Samuel,Oliveira,M,1991-07-18,samuel.oliveira@cloudtechmakers.net,1977-01-04,2018-01-17,Eng. de Computação,180552.00,Seattle
1050,William,Santos,M,1993-10-12,william.santos@proactivewebsolutions.com,1976-07-06,2018-01-02,Eng. de Controle de Qualidade,252480.00,Portland
1051,Christopher,Rocha,M,1993-11-20,christopher.rocha@wisedigitalstrategies.com,1986-09-09,2016-06-29,Desenvolvedor de Software,143352.00,Denver
1052,Renata,Gomes,F,1982-09-21,renata.gomes@webgeniuszone.net,1985-01-11,2018-08-30,Eng. de Software,215952.00,Phoenix
1053,Vívian,Fernandes,F,1970-10-08,vívian.fernandes@techtrendmakers.com,1979-05-25,2018-09-26,Analista de Sistemas,164136.00,Salt Lake City
1054,Patrícia,Castro,F,1973-04-20,patrícia.castro@freshonlinedomains.com,1982-07-22,2019-12-08,Arquiteto de Soluções,284280.00,Sydney
1055,Giovanna,Lima,F,1981-07-22,giovanna.lima@digitalstrategylab.net,1990-11-13,2019-02-04,Administrador de Banco de Dados,173388.00,Melbourne
1056,Larissa,Martins,F,1987-10-07,larissa.martins@webwizardryexperts.com,1978-03-20,2016-06-11,Esp. em Segurança da Informação,123552.00,Brisbane
1057,Thais,Fernandes,F,1973-01-04,thais.fernandes@websavvygurus.net,1983-04-05,2018-04-24,Gerente de Projeto de TI,229944.00,Tóquio
1058,Giselle,Alves,F,1973-06-09,giselle.alves@futuredigitaltrends.com,1981-12-26,2018-12-29,Analista de Redes,205308.00,Osaka
1059,Jéssica,Costa,F,1976-06-21,jéssica.costa@securewebsolutions.net,1988-11-24,2022-12-28,Cientista de Dados,213372.00,Seul
1060,Marcela,Fernandes,F,1972-03-07,marcela.fernandes@cloudtechgenius.com,1982-02-27,2018-11-26,Esp. em Cloud Computing,283776.00,Singapura
1061,Priscila,Rodrigues,F,1988-09-25,priscila.rodrigues@webpromastery.net,1987-03-08,2018-04-30,Esp. em Inteligência Artificial,226896.00,Hong Kong
1062,Renata,Santos,F,1966-12-04,renata.santos@innovatedigitaltech.com,1986-05-02,2015-06-27,Analista de Sistemas,127692.00,Xangai
1063,Vívian,Oliveira,F,1976-05-11,vívian.oliveira@wisewebtrends.net,1976-08-31,2022-07-23,Arquiteto de Soluções,186552.00,Pequim
1064,Patrícia,Souza,F,1970-03-10,patrícia.souza@proactivedomainmakers.com,1979-12-19,2018-10-12,Administrador de Banco de Dados,266448.00,Shenzhen
1065,Giovanna,Pereira,F,1976-03-26,giovanna.pereira@digitalwebsavvy.com,1982-10-24,2015-11-11,Esp. em Segurança da Informação,265680.00,Tel Aviv
1066,Larissa,Jorge,F,1972-09-13,larissa.jorge@webgeniuslab.net,1980-11-07,2021-11-26,Gerente de Projeto de TI,287580.00,Haifa
1067,Joshua,Costa,M,1966-05-19,joshua.costa@creativetechhub.com,1987-06-20,2021-04-29,Desenvolvedor de Software,264996.00,Jerusalém
1068,Benjamin,Castro,M,1970-11-15,benjamin.castro@futurewebtrends.net,1977-11-24,2019-03-10,Eng. de Software,247404.00,Estocolmo
1069,Jacob,Lima,M,1985-12-22,jacob.lima@techsolutionslab.com,1985-01-12,2017-04-26,Analista de Sistemas,281604.00,Helsinque
1070,Nicholas,Santos,M,1972-10-05,nicholas.santos@webmasteryexperts.com,1988-05-06,2016-04-05,Arquiteto de Soluções,269472.00,Copenhagen
1071,Matthew,Ribeiro,M,1961-10-06,matthew.ribeiro@innovatewebtech.net,1988-03-07,2016-09-29,Administrador de Banco de Dados,203652.00,Oslo
1072,Adriana,Baker,F,1988-10-10,adriana.baker@proactivedomainmakers.com,1984-10-07,2021-04-21,Esp. em Segurança da Informação,207444.00,Amsterdam
1073,Natalia,King,F,1976-09-16,natalia.king@digitalwebsavvy.com,1979-03-31,2016-06-07,Gerente de Projeto de TI,164028.00,Roterdã
1074,Daniela,Garcia,F,1968-05-07,daniela.garcia@webgeniuslab.net,1982-09-26,2022-11-06,Analista de Redes,253920.00,Eindhoven
1075,Andréia,Wright,F,1960-09-19,andréia.wright@techstrategymakers.com,1983-12-26,2022-02-19,Cientista de Dados,126396.00,Paris
1076,Cláudia,Turner,F,1979-01-17,cláudia.turner@webmasterygurus.com,1987-03-15,2017-08-12,Esp. em Cloud Computing,235572.00,Lyon
1077,Júlia,Scott,F,1979-02-20,júlia.scott@securedigitaldomains.net,1978-10-15,2016-11-25,Esp. em Inteligência Artificial,297972.00,Toulouse
1078,Bianca,Campbell,F,1985-02-16,bianca.campbell@wisetechsolutions.com,1988-04-26,2022-09-28,Analista de Sistemas,183936.00,Marselha
1079,Tainá,Green,F,1989-04-03,tainá.green@prowebmasterylab.net,1982-01-27,2017-05-24,Arquiteto de Soluções,242388.00,Nice
1080,Liam,Young,M,1973-10-01,liam.young@digitaldomaingurus.com,1990-04-20,2015-03-14,Administrador de Banco de Dados,257964.00,Grenoble
1081,Noah,Jackson,M,1977-10-11,noah.jackson@webproinnovators.net,1983-05-23,2023-02-25,Esp. em Segurança da Informação,234480.00,Genebra
1082,Ethan,Lee,M,1972-08-19,ethan.lee@techinnovationlab.com,1985-01-13,2016-07-20,Gerente de Projeto de TI,175404.00,Zurique
1083,Oliver,Walker,M,1976-05-16,oliver.walker@futurewebmakers.net,1988-07-13,2016-09-30,Esp. em Bancos de Dados,139668.00,Viena
1084,Elijah,White,M,1991-06-04,elijah.white@wisedigitallab.com,1981-11-29,2015-09-04,Esp. em Cibersegurança,150036.00,Praga
1085,Benjamin,Harris,M,1972-11-29,benjamin.harris@webgeniuspro.net,1990-09-02,2018-12-18,Esp. em Gerenciamento de Projetos de TI,152328.00,Budapeste
1086,William,Scott,M,1963-07-06,william.scott@securewebtrends.com,1987-12-20,2017-10-27,Analista de Qualidade de Software,151524.00,Bratislava
1087,James,Campbell,M,1965-02-27,james.campbell@proactivetechsolutions.net,1989-04-15,2018-12-26,Gerente de Operações de TI,257976.00,Varsóvia
1088,Samuel,Green,M,1978-12-22,samuel.green@digitalstrategygenius.com,1987-02-26,2016-07-27,Esp. em Computação em Nuvem Híbrida,154128.00,Cracóvia
1089,Daniel,Young,M,1990-09-08,daniel.young@webmasteryzone.net,1978-08-22,2021-01-05,Esp. em Redes de Computadores,130440.00,Lisboa
1090,Henry,Jackson,M,1964-07-17,henry.jackson@cloudtechinnovators.com,1990-09-18,2020-11-03,Esp. em Virtualização de Servidores,238692.00,Porto
1091,Jackson,Lee,M,1988-12-30,jackson.lee@techdomain.org,1984-09-04,2019-09-30,Administrador de Sistemas,283788.00,Coimbra
1092,Júlia,Scott,F,1979-02-20,júlia.scott@securedigitaldomains.net,1988-04-22,2019-09-25,Esp. em Redes Sociais,275868.00,Madrid
1093,Bianca,Campbell,F,1985-02-16,bianca.campbell@wisetechsolutions.com,1981-05-31,2019-06-27,Gerente de Infraestrutura de TI,185988.00,Barcelona
1094,Tainá,Green,F,1989-04-03,tainá.green@prowebmasterylab.net,1990-10-23,2015-05-03,Administrador de Sistemas,279996.00,Valencia
1095,Liam,Young,M,1973-10-01,liam.young@digitaldomaingurus.com,1981-11-15,2020-03-24,Esp. em Redes Sociais,285996.00,Sevilha
1096,Noah,Jackson,M,1977-10-11,noah.jackson@webproinnovators.net,1977-03-16,2018-04-02,Gerente de Infraestrutura de TI,144060.00,Bilbau
1097,Ethan,Lee,M,1972-08-19,ethan.lee@techinnovationlab.com,1982-06-29,2022-11-28,Esp. em Bancos de Dados,202668.00,Estocolmo
1098,Oliver,Walker,M,1976-05-16,oliver.walker@futurewebmakers.net,1984-11-27,2023-02-15,Esp. em Cibersegurança,202428.00,Helsinque
